"transaction_id","timestamp","product_id","quantity","price","customer_id","sales_channel","discount_code","region","payment_method","transaction_status","valid_transaction_id","valid_product_customer_ids","valid_quantity_price","standardized_sales_channel","valid_discount_code_flag","valid_payment_method_flag","revenue","standardized_transaction_status"
18954,"2025-01-18 15:40:09",2,2,"127.20",2,"reseller","HALFOFF","West","cash","pending",True,True,True,"reseller",True,True,"254.40","Pending"
18994,"2025-04-23 14:25:56",1,8,"194.40",8,"online","STUDENT20","East","paypal","completed",True,True,True,"online",True,True,"1555.20","Completed"
19093,"2025-07-22 07:41:28",5,5,"439.70",133,"store","STUDENT20","Central","credit_card","failed",True,True,True,"store",True,True,"2198.50","Failed"
19163,"2025-09-06 03:09:47",1,5,"121.50",999,"reseller","WELCOME10","East","paypal","failed",True,True,True,"reseller",True,True,"607.50","Failed"
8448,"2025-04-08 02:39:36",5,9,"791.46",999,"online","STUDENT20","East","debit_card","completed",True,True,True,"online",True,True,"7123.14","Completed"
19204,"2025-11-27 12:38:58",7,1,"36.90",32,"online",NULL,"North","credit_card","failed",True,True,True,"online",False,True,"36.90","Failed"
19228,"2025-08-16 02:43:26",5,1,"87.94",10,"reseller","HALFOFF","East","paypal","completed",True,True,True,"reseller",True,True,"87.94","Completed"
19287,"2025-03-23 13:11:09",10,7,"699.93",-5,"online",NULL,"South","paypal","completed",True,True,True,"online",False,True,"4899.51","Completed"
19313,"2025-08-08 18:35:57",2,7,"445.20",999,"reseller","WELCOME10","West","credit_card","failed",True,True,True,"reseller",True,True,"3116.40","Failed"
19387,"2025-10-01 08:30:45",2,8,"508.80",8,"online",NULL,"East","paypal","failed",True,True,True,"online",False,True,"4070.40","Failed"
19389,"2025-03-14 22:03:19",10,9,"899.91",133,"store",NULL,"East","credit_card","failed",True,True,True,"store",False,True,"8099.19","Failed"
19427,"2025-06-10 15:26:48",10,9,"899.91",-5,"online","WELCOME10","West","paypal","failed",True,True,True,"online",True,True,"8099.19","Failed"
19477,"2025-01-21 20:54:54",5,4,"351.76",2,"online",NULL,"Central","credit_card","pending",True,True,True,"online",False,True,"1407.04","Pending"
3021,"2025-11-26 17:15:27",10,7,"699.93",999,"online","WELCOME10","South","paypal","completed",True,True,True,"online",True,True,"4899.51","Completed"
19583,"2025-05-21 05:54:02",7,5,"184.50",2,"online",NULL,"West","debit_card","pending",True,True,True,"online",False,True,"922.50","Pending"
19598,"2025-07-26 06:11:02",3,5,"196.00",1,"reseller","HALFOFF","East","cash","pending",True,True,True,"reseller",True,True,"980.00","Pending"
19619,"2025-03-05 16:25:24",3,4,"156.80",8,"reseller","WELCOME10","West","credit_card","completed",True,True,True,"reseller",True,True,"627.20","Completed"
19620,"2025-01-21 16:34:45",10,6,"599.94",2,"reseller","HALFOFF","South","cash","failed",True,True,True,"reseller",True,True,"3599.64","Failed"
19705,"2025-08-27 16:08:06",5,6,"527.64",999,"store",NULL,"East","credit_card","failed",True,True,True,"store",False,True,"3165.84","Failed"
19713,"2025-02-08 05:42:07",8,6,"300.00",8,"store",NULL,"West","paypal","pending",True,True,True,"store",False,True,"1800.00","Pending"
19722,"2025-04-26 20:43:56",2,8,"508.80",8,"reseller",NULL,"East","paypal","failed",True,True,True,"reseller",False,True,"4070.40","Failed"
19777,"2025-06-20 02:25:33",2,4,"254.40",8,"online",NULL,"East","debit_card","failed",True,True,True,"online",False,True,"1017.60","Failed"
19824,"2025-07-25 22:26:26",2,8,"508.80",999,"store","HALFOFF","Central","paypal","failed",True,True,True,"store",True,True,"4070.40","Failed"
19855,"2025-08-07 10:12:48",2,3,"190.80",2,"reseller","WELCOME10","Central","credit_card","completed",True,True,True,"reseller",True,True,"572.40","Completed"
9123,"2025-01-17 14:05:59",1,7,"170.10",1,"online","WELCOME10","Central","credit_card","pending",True,True,True,"online",True,True,"1190.70","Pending"
9450,"2025-07-05 06:30:05",2,10,"636.00",2,"store",NULL,"South","credit_card","pending",True,True,True,"store",False,True,"6360.00","Pending"
9562,"2025-07-15 23:28:39",5,1,"87.94",10,"online",NULL,"South","cash","completed",True,True,True,"online",False,True,"87.94","Completed"
9672,"2025-09-08 12:50:52",10,3,"299.97",2,"store",NULL,"East","credit_card","failed",True,True,True,"store",False,True,"899.91","Failed"
9675,"2025-12-19 14:48:01",7,7,"258.30",2,"store","STUDENT20","West","credit_card","completed",True,True,True,"store",True,True,"1808.10","Completed"
9892,"2025-08-25 02:21:47",5,10,"879.40",8,"online",NULL,"North","debit_card","failed",True,True,True,"online",False,True,"8794.00","Failed"
9895,"2025-12-04 10:01:34",2,1,"63.60",2,"store","STUDENT20","West","cash","pending",True,True,True,"store",True,True,"63.60","Pending"
9998,"2025-03-26 17:47:03",1,6,"145.80",-5,"online","HALFOFF","East","cash","completed",True,True,True,"online",True,True,"874.80","Completed"
10333,"2025-05-09 12:06:59",10,2,"199.98",8,"store","HALFOFF","Central","credit_card","pending",True,True,True,"store",True,True,"399.96","Pending"
10889,"2025-07-10 18:51:42",8,8,"400.00",32,"reseller",NULL,"West","cash","failed",True,True,True,"reseller",False,True,"3200.00","Failed"
11013,"2025-01-07 18:55:43",10,10,"999.90",10,"store","WELCOME10","South","paypal","failed",True,True,True,"store",True,True,"9999.00","Failed"
11120,"2025-06-05 21:24:24",5,3,"263.82",8,"store","STUDENT20","South","paypal","failed",True,True,True,"store",True,True,"791.46","Failed"
11122,"2025-01-06 12:51:41",3,5,"196.00",10,"reseller","WELCOME10","East","debit_card","pending",True,True,True,"reseller",True,True,"980.00","Pending"
11343,"2025-01-28 17:42:19",2,7,"445.20",2,"reseller","WELCOME10","South","cash","pending",True,True,True,"reseller",True,True,"3116.40","Pending"
11893,"2025-03-06 13:34:52",1,1,"24.30",32,"online",NULL,"North","debit_card","pending",True,True,True,"online",False,True,"24.30","Pending"
12003,"2025-12-02 14:20:12",10,8,"799.92",32,"online","WELCOME10","North","credit_card","completed",True,True,True,"online",True,True,"6399.36","Completed"
12108,"2025-08-06 06:05:12",2,9,"572.40",10,"store","HALFOFF","South","debit_card","failed",True,True,True,"store",True,True,"5151.60","Failed"
12109,"2025-07-02 17:00:29",10,5,"499.95",999,"online","STUDENT20","Central","credit_card","completed",True,True,True,"online",True,True,"2499.75","Completed"
12224,"2025-11-13 18:13:19",3,10,"392.00",-5,"reseller","WELCOME10","Central","cash","pending",True,True,True,"reseller",True,True,"3920.00","Pending"
12542,"2025-08-25 03:08:31",2,6,"381.60",8,"online",NULL,"Central","paypal","completed",True,True,True,"online",False,True,"2289.60","Completed"
12543,"2025-07-11 03:57:27",2,2,"127.20",2,"online","WELCOME10","Central","credit_card","completed",True,True,True,"online",True,True,"254.40","Completed"
12548,"2025-01-16 11:13:40",2,3,"190.80",8,"store","HALFOFF","West","paypal","pending",True,True,True,"store",True,True,"572.40","Pending"
12660,"2025-06-10 16:48:17",2,1,"63.60",-5,"store",NULL,"East","credit_card","failed",True,True,True,"store",False,True,"63.60","Failed"
12878,"2025-05-23 07:59:37",7,7,"258.30",-5,"online","WELCOME10","West","credit_card","pending",True,True,True,"online",True,True,"1808.10","Pending"
12880,"2025-03-16 10:17:03",8,3,"150.00",8,"store","HALFOFF","Central","credit_card","completed",True,True,True,"store",True,True,"450.00","Completed"
13107,"2025-06-28 06:10:18",7,4,"147.60",2,"reseller","HALFOFF","East","debit_card","pending",True,True,True,"reseller",True,True,"590.40","Pending"
13444,"2025-11-19 02:33:53",7,8,"295.20",-5,"online","WELCOME10","West","paypal","completed",True,True,True,"online",True,True,"2361.60","Completed"
13659,"2025-07-28 19:58:29",8,8,"400.00",32,"reseller","STUDENT20","West","cash","pending",True,True,True,"reseller",True,True,"3200.00","Pending"
14218,"2025-10-05 04:22:04",10,10,"999.90",32,"online","WELCOME10","East","paypal","completed",True,True,True,"online",True,True,"9999.00","Completed"
14328,"2025-01-26 05:08:18",3,3,"117.60",2,"store",NULL,"North","paypal","completed",True,True,True,"store",False,True,"352.80","Completed"
8791,"2025-11-20 10:42:25",1,1,"24.30",133,"online","HALFOFF","East","debit_card","failed",True,True,True,"online",True,True,"24.30","Failed"
14665,"2025-08-25 13:57:18",2,10,"636.00",32,"reseller",NULL,"North","credit_card","completed",True,True,True,"reseller",False,True,"6360.00","Completed"
14993,"2025-02-04 12:19:18",8,9,"450.00",-5,"store","HALFOFF","West","cash","pending",True,True,True,"store",True,True,"4050.00","Pending"
15113,"2025-11-03 08:03:54",2,1,"63.60",133,"online",NULL,"East","cash","completed",True,True,True,"online",False,True,"63.60","Completed"
15445,"2025-03-13 18:34:31",2,4,"254.40",2,"reseller",NULL,"West","debit_card","completed",True,True,True,"reseller",False,True,"1017.60","Completed"
15563,"2025-03-05 16:19:10",3,10,"392.00",8,"store",NULL,"East","cash","pending",True,True,True,"store",False,True,"3920.00","Pending"
15668,"2025-04-27 16:17:11",10,3,"299.97",1,"online",NULL,"North","cash","failed",True,True,True,"online",False,True,"899.91","Failed"
15902,"2025-03-23 02:49:12",5,7,"615.58",133,"online","HALFOFF","North","credit_card","failed",True,True,True,"online",True,True,"4309.06","Failed"
15998,"2025-09-06 20:35:03",1,5,"121.50",2,"reseller",NULL,"Central","paypal","pending",True,True,True,"reseller",False,True,"607.50","Pending"
16003,"2025-07-05 15:41:52",10,4,"399.96",-5,"store","STUDENT20","North","paypal","pending",True,True,True,"store",True,True,"1599.84","Pending"
16113,"2025-12-05 10:53:27",5,10,"879.40",32,"reseller",NULL,"South","cash","pending",True,True,True,"reseller",False,True,"8794.00","Pending"
16123,"2025-05-01 11:51:57",2,6,"381.60",10,"store","STUDENT20","Central","credit_card","failed",True,True,True,"store",True,True,"2289.60","Failed"
16337,"2025-04-22 02:16:01",3,5,"196.00",2,"store","STUDENT20","North","cash","failed",True,True,True,"store",True,True,"980.00","Failed"
16440,"2025-07-09 00:32:20",10,7,"699.93",10,"store",NULL,"Central","debit_card","failed",True,True,True,"store",False,True,"4899.51","Failed"
16554,"2025-03-26 11:29:18",3,6,"235.20",10,"online",NULL,"East","paypal","pending",True,True,True,"online",False,True,"1411.20","Pending"
16774,"2025-09-07 01:50:21",10,8,"799.92",10,"reseller","WELCOME10","East","debit_card","pending",True,True,True,"reseller",True,True,"6399.36","Pending"
17334,"2025-05-12 22:36:00",7,10,"369.00",2,"online",NULL,"West","debit_card","failed",True,True,True,"online",False,True,"3690.00","Failed"
17339,"2025-05-02 18:00:59",5,2,"175.88",8,"reseller","WELCOME10","Central","paypal","failed",True,True,True,"reseller",True,True,"351.76","Failed"
17444,"2025-06-11 11:27:01",10,8,"799.92",2,"store","WELCOME10","Central","debit_card","completed",True,True,True,"store",True,True,"6399.36","Completed"
17455,"2025-09-16 04:06:44",10,10,"999.90",-5,"reseller",NULL,"South","debit_card","pending",True,True,True,"reseller",False,True,"9999.00","Pending"
17668,"2025-08-10 23:37:19",10,2,"199.98",-5,"online","WELCOME10","Central","credit_card","pending",True,True,True,"online",True,True,"399.96","Pending"
17670,"2025-04-05 13:04:14",10,8,"799.92",32,"online",NULL,"North","debit_card","completed",True,True,True,"online",False,True,"6399.36","Completed"
17780,"2025-05-12 16:55:52",2,8,"508.80",32,"online","WELCOME10","North","credit_card","completed",True,True,True,"online",True,True,"4070.40","Completed"
17787,"2025-08-15 05:57:31",1,1,"24.30",8,"store",NULL,"West","credit_card","completed",True,True,True,"store",False,True,"24.30","Completed"
17895,"2025-11-18 18:10:08",2,6,"381.60",2,"reseller","WELCOME10","South","cash","failed",True,True,True,"reseller",True,True,"2289.60","Failed"
18232,"2025-05-21 12:32:54",1,10,"243.00",1,"reseller",NULL,"South","cash","failed",True,True,True,"reseller",False,True,"2430.00","Failed"
18237,"2025-04-06 03:01:59",1,8,"194.40",133,"reseller","STUDENT20","West","cash","pending",True,True,True,"reseller",True,True,"1555.20","Pending"
18459,"2025-08-24 02:55:34",1,1,"24.30",1,"store","HALFOFF","North","paypal","failed",True,True,True,"store",True,True,"24.30","Failed"
18572,"2025-07-20 16:58:37",2,7,"445.20",10,"reseller","HALFOFF","East","debit_card","failed",True,True,True,"reseller",True,True,"3116.40","Failed"
18583,"2025-05-16 15:38:33",5,5,"439.70",2,"reseller","HALFOFF","West","paypal","failed",True,True,True,"reseller",True,True,"2198.50","Failed"
18790,"2025-05-14 02:20:29",2,9,"572.40",8,"online","HALFOFF","East","debit_card","pending",True,True,True,"online",True,True,"5151.60","Pending"
18795,"2025-08-13 06:18:14",2,3,"190.80",999,"reseller",NULL,"South","credit_card","pending",True,True,True,"reseller",False,True,"572.40","Pending"
19467,"2025-06-22 12:50:21",5,3,"263.82",-5,"store",NULL,"West","credit_card","failed",True,True,True,"store",False,True,"791.46","Failed"
19790,"2025-11-17 05:42:41",10,3,"299.97",8,"online",NULL,"Central","debit_card","pending",True,True,True,"online",False,True,"899.91","Pending"
19903,"2025-01-03 13:08:01",8,1,"50.00",10,"reseller",NULL,"West","credit_card","completed",True,True,True,"reseller",False,True,"50.00","Completed"
13328,"2025-07-14 06:20:57",3,6,"235.20",1,"reseller",NULL,"East","cash","completed",True,True,True,"reseller",False,True,"1411.20","Completed"
14559,"2025-07-19 16:01:22",5,5,"439.70",999,"store","STUDENT20","East","debit_card","completed",True,True,True,"store",True,True,"2198.50","Completed"
12978,"2025-07-09 02:59:01",1,4,"97.20",-5,"store","HALFOFF","West","paypal","pending",True,True,True,"store",True,True,"388.80","Pending"
19950,"2025-05-01 08:50:03",2,6,"381.60",2,"online",NULL,"Central","paypal","failed",True,True,True,"online",False,True,"2289.60","Failed"
